input_id,hash40,piece,source,mult,nV,nL_norm,nL_sem,nRaw,delta,a,b_counted,b_spin,b_opaque,b_collapsed,c1,c2v,c2l,c2div,dV,dL,dV_om,nL_spawn_sem,delta_spawn,ood,c3,missing,ok
64817,178fb0d1e17b6be7,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64818,178fb0d1e17b6be7,J,1,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64819,ee9c5b7ee0a4b13a,L,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64820,ee9c5b7ee0a4b13a,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64821,189b7a2e189ac665,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64822,189b7a2e189ac665,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64823,464a164cfffeea97,T,0,3,61,34,34,34,27,27,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64824,464a164cfffeea97,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64825,4781a50cc43f3704,T,0,2,64,34,34,34,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64826,4781a50cc43f3704,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64827,c20627572105a64d,J,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64828,c20627572105a64d,T,1,4,63,34,34,34,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64829,6ebc20f71b6a0f97,S,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64830,6ebc20f71b6a0f97,J,1,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64831,9fa84bc6e6e9dfb3,S,0,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64832,9fa84bc6e6e9dfb3,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64833,e2b0e36dc7473337,S,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64834,e2b0e36dc7473337,J,1,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64835,79b1ffaf243f3e87,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64836,79b1ffaf243f3e87,J,1,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64837,dca29de8ede935b7,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64838,dca29de8ede935b7,S,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64839,05b9ca1bd0f46869,L,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64840,05b9ca1bd0f46869,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64841,ac0fa7e3521e05ed,T,0,3,63,34,34,34,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64842,ac0fa7e3521e05ed,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64843,6033334575a297d7,S,0,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64844,6033334575a297d7,Z,1,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64845,9030419392904b97,S,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64846,9030419392904b97,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64847,67a43347d21ea8f4,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64848,67a43347d21ea8f4,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64849,f4bfdcf490002e54,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64850,f4bfdcf490002e54,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64851,3a40047129a87816,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64852,3a40047129a87816,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64853,9a28d34346d1e456,T,0,3,62,34,34,34,28,28,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64854,9a28d34346d1e456,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64855,979917252eef5c04,J,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64856,979917252eef5c04,T,1,4,61,34,34,34,27,27,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64857,f645cc4aceacacae,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64858,f2b0336013e19f17,S,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64859,f2b0336013e19f17,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64860,96fc6c346bf4bfd3,S,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64861,96fc6c346bf4bfd3,Z,1,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64862,d949557fe5d31ff4,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64863,d949557fe5d31ff4,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64864,f059231ece1280b7,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64865,f059231ece1280b7,S,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64866,c208fa8f2c2c85ca,L,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64867,c208fa8f2c2c85ca,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64868,55b68be5d3d58676,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64869,55b68be5d3d58676,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64870,c907de1c70cfa9f6,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64871,c907de1c70cfa9f6,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64872,711ed8ec4ca9d585,T,0,5,62,34,34,34,28,28,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64873,711ed8ec4ca9d585,I,1,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64874,0c62aa148dc71c77,S,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64875,0c62aa148dc71c77,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64876,ba41efbbedfa7a77,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64877,ba41efbbedfa7a77,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64878,ad222d76c7b9dcd1,O,0,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64879,ad222d76c7b9dcd1,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64880,438bfc7b3180b2d1,T,0,4,63,34,34,34,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64881,438bfc7b3180b2d1,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64882,cb1b230e63aa8695,J,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64883,cb1b230e63aa8695,T,1,3,62,34,34,34,28,28,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64884,72ed16993b0c0267,S,0,1,21,17,17,17,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64885,72ed16993b0c0267,Z,1,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64886,850a871cbc797acf,S,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64887,850a871cbc797acf,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64888,3db0a9903844138f,S,0,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64889,3db0a9903844138f,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64890,443d43ab4cadfd39,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64891,443d43ab4cadfd39,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64892,76d7d72a184bf7ab,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64893,76d7d72a184bf7ab,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64894,214643a0f68439ef,L,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64895,214643a0f68439ef,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64896,2c056593f7d9d855,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64897,2c056593f7d9d855,I,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64898,20d1264626faf09f,T,0,3,63,34,34,34,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64899,20d1264626faf09f,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64900,927839e5c8ae37c8,I,1,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64901,6a87f739f4fd37db,S,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64902,6a87f739f4fd37db,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64903,4f986b73d2a54c07,S,0,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64904,4f986b73d2a54c07,Z,1,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64905,0532b4f2049780ab,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64906,0532b4f2049780ab,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64907,924e5e9ec279060b,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64908,924e5e9ec279060b,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64909,ab6a3a0d78468ef7,L,0,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64910,ab6a3a0d78468ef7,I,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64911,2733decf698e571a,L,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64912,2733decf698e571a,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64913,f6b3385e4fe9333d,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64914,f6b3385e4fe9333d,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64915,0c19fdc5bb58d9a5,T,0,3,62,34,34,34,28,28,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64916,0c19fdc5bb58d9a5,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64917,c7e79b8fd90081de,J,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64918,c7e79b8fd90081de,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64919,e2c7c39e04427728,I,1,5,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64920,339ad4f5044f20ff,S,0,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64921,339ad4f5044f20ff,Z,1,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64922,ff10167a49904b57,S,0,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64923,ff10167a49904b57,J,1,1,38,34,34,34,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64924,d58cb6c4d1d398bb,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64925,d58cb6c4d1d398bb,S,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64926,4f9377e19dacf3c5,T,0,2,65,34,34,34,31,31,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64927,4f9377e19dacf3c5,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64928,90240aa0dede62c0,J,0,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64929,90240aa0dede62c0,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64930,2b56a4005d979e91,S,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64931,2b56a4005d979e91,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64932,76c3b04003e886d7,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64933,76c3b04003e886d7,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64934,c1b6a94d18efb3d7,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64935,c1b6a94d18efb3d7,S,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64936,5835205bfdaf30ef,L,0,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64937,5835205bfdaf30ef,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64938,b1f8d8e583feb027,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64939,b1f8d8e583feb027,I,1,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64940,3f80d48452b984d0,O,0,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64941,3f80d48452b984d0,I,1,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64942,072e6dc1f7821c9c,I,1,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64943,37bb9a96337e8015,S,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64944,37bb9a96337e8015,J,1,1,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64945,433374ddfcbe6a83,S,0,1,21,17,17,17,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64946,433374ddfcbe6a83,J,1,1,41,34,34,34,7,7,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64947,1571742ff36c561a,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64948,1571742ff36c561a,S,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64949,1e6b764e58a5325a,L,0,4,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64950,1e6b764e58a5325a,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64951,920a544dc8c960be,O,0,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64952,920a544dc8c960be,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64953,c0b671224e90864d,T,0,3,63,34,34,34,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64954,c0b671224e90864d,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64955,4dabf5a406d0aa4d,J,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64956,4dabf5a406d0aa4d,T,1,3,61,34,34,34,27,27,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64957,4c36e4a54d675621,I,1,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64958,f28b907dc6d0ae27,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64959,f28b907dc6d0ae27,S,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64960,36a43cfde1d696f4,L,0,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64961,36a43cfde1d696f4,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64962,8449da9f9fdd24d4,L,0,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64963,8449da9f9fdd24d4,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64964,da746d9a49f1bfc7,T,0,4,64,34,34,34,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64965,da746d9a49f1bfc7,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64966,8194161d69ede506,J,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64967,8194161d69ede506,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64968,fc9b5682c6194b87,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64969,fc9b5682c6194b87,S,1,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64970,3e215c52fe52b395,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64971,3e215c52fe52b395,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64972,b09184b151af7387,T,0,4,63,34,34,34,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64973,b09184b151af7387,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64974,3f0ee0984e5627c6,J,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64975,3f0ee0984e5627c6,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64976,af651fed967d489c,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64977,7168ff4808c66fe7,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64978,7168ff4808c66fe7,S,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64979,19e099070b26379a,I,0,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64980,19e099070b26379a,S,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64981,17adad95f7da831a,L,0,2,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64982,17adad95f7da831a,I,1,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64983,178e926ebe89f1c7,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64984,178e926ebe89f1c7,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64985,8f60a93f4f1d8729,L,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64986,8f60a93f4f1d8729,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64987,276f67922d15bae9,L,0,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64988,276f67922d15bae9,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64989,47b066d690ad47f7,O,0,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64990,47b066d690ad47f7,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64991,a664715182d744b7,O,0,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64992,a664715182d744b7,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64993,918c3f315a18a047,T,0,4,62,34,34,34,28,28,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64994,918c3f315a18a047,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64995,61164904b9be19fe,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64996,8a5601b7e3b4f99a,I,0,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64997,8a5601b7e3b4f99a,S,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64998,4d7e55fa03614c97,J,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
64999,4d7e55fa03614c97,T,1,4,61,34,34,34,27,27,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65000,9c10de09df0dd849,L,0,3,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65001,9c10de09df0dd849,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65002,488f8481ebc28c75,O,0,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65003,488f8481ebc28c75,I,1,5,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65004,27ec594ee37fc007,T,0,4,62,34,34,34,28,28,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65005,27ec594ee37fc007,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65006,1d49c2bcb6c77167,J,0,4,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65007,1d49c2bcb6c77167,T,1,4,63,34,34,34,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65008,e5464713b83278e7,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65009,e5464713b83278e7,S,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65010,2fb2b8bd69d27337,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65011,2fb2b8bd69d27337,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65012,21b358ce1c7368a7,L,0,2,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65013,21b358ce1c7368a7,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65014,ff2f5c7d08311b5c,O,0,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65015,ff2f5c7d08311b5c,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65016,96e11d818855c777,T,0,2,65,34,34,34,31,31,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65017,96e11d818855c777,I,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65018,c399eb5b288c684e,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65019,0ec9e68ed313583f,I,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
65020,0ec9e68ed313583f,S,1,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
